Tipo;Voto;N;Tag
Salientes;6 Abstención o ausente;2;Abstención o ausente
Salientes;5 En contra;60;En contra
Salientes;4 Probablemente en contra;0;Probablemente en contra
Salientes;3 No se expresó;0;No se expresó
Salientes;2 Probablemente a favor;0;Probablemente a favor
Salientes;1 A favor;72;A favor
Entrantes;6 Abstención o ausente;1;Abstención o ausente
Entrantes;5 En contra;25;En contra
Entrantes;4 Probablemente en contra;2;Probablemente en contra
Entrantes;3 No se expresó;47;No se expresó
Entrantes;2 Probablemente a favor;8;Probablemente a favor
Entrantes;1 A favor;51;A favor
